# synthetic, for demo only -- generated by 577_spider_spatial_ccc.py
spot,LIG_IF1,REC_IF1,LIG_IF2,REC_IF2,LIG_IF3,REC_IF3,LIG_CO1,REC_CO1,LIG_CO2,REC_CO2,LIG_NS1,REC_NS1,LIG_NS2,REC_NS2,LIG_NS3,REC_NS3,LIG_NS4,REC_NS4,LIG_NS5,REC_NS5,LIG_NS6,REC_NS6,LIG_NS7,REC_NS7
S0316,3.015117112029342,0.0,3.1687861649737243,0.0,3.3567461918066175,0.28059005345861715,0.018106579544651447,0.3395546438868844,0.03818051897817104,0.0970809719152346,0.688216274363511,0.7649830243909891,2.002612356962119,4.841020448860219,2.810604822169585,1.0307618768312725,2.8302366804011045,1.1493977217497389,0.25224870302356533,3.0263850878526593,1.002561788113031,0.6612608536156745,0.3773783931305055,1.653299830758946
S0317,3.06261157506519,0.8523922425240981,2.4046831649695197,0.09121233834639114,3.021342845400647,0.09196857737616068,0.7304187462664851,0.23787924293699464,0.32373282613082466,0.0,1.7569623260825311,2.0515815835545297,1.744694872778168,1.9413687731716511,1.3432264061640955,0.19088728072947736,2.9700888707277593,0.8104903865089609,0.6792575254997498,0.24379472420363718,1.8126197331602456,0.7738763127977778,0.4623316791532077,0.7459958329550416
S0318,2.6684009741703627,0.0371538872589012,3.258446541984725,0.76456090143414,2.5846237700653725,0.10535700802653658,0.45080146740443766,0.2688681527419459,0.043969736234265006,0.37296600558426607,0.7708248742038184,2.4542253302433186,0.5126448282585144,1.1051049108224607,0.2697588019653025,2.245468856041476,1.1499586469351204,2.2136304538975593,0.4877035193175388,0.7948167763644968,0.7359668512299495,0.9521167873317977,0.9130742198325481,1.0723201523278618
S0319,0.14419157228740845,3.018004410479263,0.0,3.348017730243564,0.0,3.1492364743272208,0.40548430027716914,0.5302275006674682,0.0,0.637438479861574,0.9832787746264946,1.7037842246851003,1.5983789336723622,0.42444078647483413,3.8306476693008307,1.2315190841265606,1.1119720144184164,0.6469138761078682,2.3377719178277787,1.1224315261084505,2.856337714198313,1.6475450793252848,0.9311079384455148,1.893564855683823
S0320,0.6508773526003355,2.676164703883491,0.23299887336423364,2.786765545551932,0.2137705109669396,2.964490097941765,0.3440722979295527,0.2955143936156249,0.18668980034023056,0.48239521355686477,1.1033231303291906,0.08259789878849695,1.914869707762771,0.9864951712644716,1.228083814266665,0.9776627877395273,1.3230596792364955,2.077238242095352,1.2259148855289672,3.0286135979307933,2.783421521658475,1.320678081251939,0.5198703027447726,0.7879917012932489
S0321,0.3560499049489657,3.42652293953191,0.21167078740268602,3.1618935257654215,0.0020052980675049903,2.930436557885707,0.0,0.3997282318977554,0.0,0.0,0.7364939203579953,1.0887836111224898,2.0206539747614523,1.8529915471494118,1.8849524142115035,1.079380906959312,0.5655059978807545,0.6351339179743667,0.6281658842018345,0.3466950591999813,0.4397687455278573,1.2760742528640887,1.7355646756170306,0.7808301923395301
S0322,0.19242663628570303,3.279875170200729,0.4211465978659612,2.792119306833406,0.0,3.1176125888925426,0.5193825479350684,0.0,0.6040704383909314,0.0,2.3673943336947554,2.212308765940338,1.2400614713941367,1.5969546244396646,0.21105697845678237,1.2694731613987031,1.0125268825898646,0.3455216607962995,0.24222675372594055,2.332062397999413,0.9442639559743472,0.10145292064878579,0.20367566989893102,1.5256685879612482
S0323,0.04023652247376558,3.074228967684028,0.2877310952233851,2.555908090288445,0.13431332900783116,3.167049460889408,0.0,0.0,0.2441969094407882,0.0,0.8009186755624541,0.7061187633634903,1.1910583104363128,0.15182728186308345,3.406467130708027,0.7577593547315425,0.8628321791642782,0.9323810438939754,1.3323876787840483,0.8210282745846487,0.29953326428498656,2.12089876777639,1.7111747446126857,2.3154625176574637
S0324,0.051356787032651535,2.6632993628051085,0.0,3.2548777294161573,0.303896321965322,2.963231625122849,0.27082169953766144,0.6035284807561219,0.0,0.0,1.0616123911653716,0.36165784569781656,0.958590006447211,0.21065870103264103,0.6896148029533985,0.84499960597092,2.2454690110732805,1.0684641690102807,0.802391710725774,0.8452473331925942,1.370178538750249,3.2238933080434444,0.8314556362300686,1.463731518426644
S0325,0.0,3.052666719431155,0.0,3.2900232116608876,0.0,3.0201519439051303,0.0,0.22522538378676699,0.025341896334386577,0.2110474798890098,1.6168475388145784,2.10312477142906,1.036341927106827,0.22145219362870178,0.19156153391144667,3.3177708134166433,2.5612972506758354,1.3144577327943072,1.4662006721257266,1.5030454931928288,0.6378508218523039,1.2504770238710983,0.49642267805848583,0.8122189570423052
S0326,0.21441010523029014,2.719642238495686,0.18455128233832002,3.261513062761975,0.037780594929903794,2.804552442566668,0.0,0.04419270413846629,0.0,0.2983539512951307,4.654545426960907,2.310879191603173,3.0170880335365458,1.3558229237941712,1.1308173643632442,2.092058324530462,1.591055902550947,0.0976194357025074,1.23173383863105,2.5831228755737614,1.052352750702197,0.4261625111042401,0.22600889250780473,2.1479029745929767
S0327,0.3613707771204635,3.3655888158683402,0.10125502847005326,2.8825336876951067,0.5274676707800788,2.7848292392088685,0.2795728006632787,0.04465137661322047,0.0,0.0,1.6581922558558784,1.0060060724087627,1.0627755415668458,0.22470460462296113,1.8843103333275022,1.597771175475936,0.48776525557025013,0.7434922590348484,0.5020143048446768,0.6322276438005076,0.7851871384427348,0.7159352100601212,1.1885182050471204,1.3316670250323444
S0328,0.0,3.2022986829632933,0.26940268243919263,2.9583060664995036,0.0,3.192286875491702,0.0,0.037719219590435615,0.4540808006351748,0.3942821148188821,1.1322552504238343,0.3647455159801602,0.5489062816597353,0.40749408093265843,1.4954897927045618,0.6544791049386892,3.36080058104653,3.278403645088027,1.6015495041734662,1.185616182414062,4.9924063839675314,0.4439962470534379,0.3493541619221647,2.661492671807818
S0329,0.0,3.023859759621934,0.3473416389174263,3.187441388414531,0.3674402967912391,3.1112355156361553,0.0,0.022760244738539576,0.757946536373098,0.35027598600500354,0.16727998743751585,0.21570508313371142,1.259313711374884,0.8465548926184907,1.476340472229386,0.11854178052780184,1.8731878583614336,0.597140631739786,0.3189446781756817,1.067605797126467,0.8594676333366186,2.9739969257934575,0.3006288514001399,3.151596414183278
S0330,2.7106338419416445,0.0,3.1521129341074197,0.2478740093370268,2.8788173096127516,0.263824609604144,0.3351523757367689,0.0,0.38159912829973963,0.06296021878907423,0.9634920692454143,1.285767301485742,1.6998496381223176,2.067444404155417,1.399785021688924,1.4654966230721629,1.2571938389984327,1.829147361984109,0.7750275448084686,1.029042132101717,0.8005708678581028,0.7704684973986101,2.6429315910373883,1.4461834277269394
S0331,2.7586622012978093,0.0,2.946431264361384,0.05159063217573892,3.1364484399624883,0.22021358718138057,0.7300201927626973,0.0,0.17698936534474272,0.15686950350400397,0.6348513262859047,0.6174484503729035,1.9637184215128536,1.4025919424037008,1.054247453644777,1.076991538446662,1.4866817999876107,5.487526385190544,0.8611427734610447,1.6904452424896883,1.8962577162097585,1.2932650059249304,0.2712433659996569,2.533668592522236
S0332,3.013370406705475,0.3219402828999681,2.53841574721988,0.0,3.2743318768007166,0.16155081895373838,3.3473900646450154,2.9512489055863953,2.892010156086521,2.512549706086742,0.8422409371418774,0.9599233125402138,0.413759973906763,0.7682525753165163,0.21014047740947148,0.8295514868589354,0.27573268605876927,3.6777920445368792,0.9552901874977983,0.5211078308166431,2.0878508838540255,0.9222294627912468,0.19923198594454336,2.585755168625916
S0333,2.4788994612528814,0.45322092293078897,2.886129687786296,0.17846879853550307,3.1853204417462555,0.3241029727056923,2.935670528683582,2.8517685324199,2.7608760466059095,2.9169344609282315,0.7581052469203186,0.8852161678714003,2.6156198734454272,1.699561260529002,0.8050600885490463,0.9408045922396173,0.8640834536425952,0.3962608870827464,0.299907708636683,0.7070694807112288,1.1703986998906304,1.5938415593349258,1.6149889751309388,0.9640047467619899
S0334,3.153567609589266,0.42729245287303286,3.104092037034739,0.4197524098090283,3.227289900553469,0.38377719025569595,3.0022113266742365,3.2767898213608238,3.5149414748349352,3.0018462435325812,1.6055799611596324,0.499927098677328,1.6556363009346318,3.519256711475827,0.7167925042100368,0.33230680178006666,2.377220855118476,1.724415134565666,2.2591302779540894,0.19789282114818965,2.1281442390235865,0.5352331401748189,1.2619629585186498,2.5852427331246948
S0335,3.1884637674834204,0.0,2.7273881868623806,0.0,2.712101616648011,0.37780700129766187,3.2219265641959782,3.0732691633167293,2.9528128245339063,3.0421868988070475,0.9479868189488614,0.20378380439878357,2.5176029984520008,0.9932380452740375,2.3961999807201657,0.4369029189521844,0.2619869626799056,1.7996706611130675,0.5009420104403464,1.419125139189092,4.451698176331777,1.2561603949328932,0.6421995539800891,1.1109343229446127
S0336,2.937224352990772,0.22538807670322603,3.157818682530394,0.30968984541899425,3.2784149266853246,0.12480552101350328,3.2805320049587268,3.0663294200194957,3.528907457515626,3.0947192280050433,0.5152994004988651,0.7209146856744649,0.283842563025675,0.293836624510702,2.028115931299266,2.0950085728032986,0.25394385014767584,1.5366961478679995,0.18684551665197816,0.9930772796958028,0.7520348766585389,0.776530403427843,0.43534171897386437,1.7682283507825631
S0337,2.3798228725038646,0.4038788041207324,3.227098324316826,0.23288542378342314,2.786826721341295,0.49674818247720953,2.9141160702935753,2.8142198981113875,3.348379877402515,3.061060435807643,2.004742756281694,1.1198774123697828,2.073410446994377,0.4208834986152486,0.6398160531493867,0.0802793188827884,1.8814286421475748,0.33807249311317017,1.2605626362959987,2.539667989446482,0.33536916019863133,2.315673737657016,0.5507415140512222,1.0273611610953202
S0338,2.7508953434994026,0.0,3.0317167440739605,0.3375370658080834,3.0648854413928848,0.20711517043308028,0.20854442893114358,0.1697428960550061,0.0,0.13391407568358238,0.3691428090041079,1.1580135595932841,0.3956925458968926,0.4172217480079349,1.6781042403263269,1.8890460953417814,1.4126781535548611,1.1426728015549963,3.3805949605724215,0.33932505103072735,1.2938771530117459,0.1154028541034,0.6574112416106305,0.25476022570728646
S0339,3.308225483525674,0.1480238711566909,2.234055033421901,0.3679938749297518,3.0645615467493066,0.3080940481414496,0.2751537016911341,0.2902502759078601,0.03351190106017707,0.2715487356385792,1.0942235110278233,0.5857819870850184,0.7995755660721501,0.5078533460085737,0.900974386907367,2.6666277708758126,0.2652873079278616,1.1369006631828469,0.15494663535554917,3.283588567972155,1.9921098349580253,0.8467051292875766,1.4837862150098282,3.7690488941175744
S0340,2.305501429817857,0.21846059957711406,2.680477909322049,0.0,3.121280639717395,0.22052197270871993,0.338469080069708,0.3790489349281688,0.03273871895654443,0.450507998327562,0.9687688956129603,2.279838581187041,1.6934432179395127,0.7254479624029885,0.17231155993062708,1.4428180932382617,0.8036336287244564,0.2943617504967062,1.8610258432077493,1.592858381422774,2.7013788444602818,2.166157272587508,1.2101465106696874,1.7182951084731475
S0341,0.06311914695162019,2.924808853788316,0.6215472896390204,2.5957601499587635,0.23423916901504763,3.0617516768710433,0.1667308894971833,0.17652704337040864,0.18003840897356516,0.17612548167258893,1.3918238199215343,0.3984795171105801,0.36067372387205515,1.175847498791694,0.06226696784044648,1.390824261514945,1.2571967702368863,0.7773724696960335,1.0079289435900525,1.5440025789965086,1.468045515678989,1.995325511844241,0.7582289701472482,1.828046345956278
S0342,0.0,2.5369595361496997,0.01336555174290549,2.8666201185792803,0.0,2.81606200243742,0.16997868873281394,0.46978094483105226,0.18492143672156164,0.2793987227079192,2.315869472754414,1.9444018273575558,0.6411279485933613,0.2500344162220791,1.5373096920631195,0.43320639083988005,1.150285025368207,1.1803769377873743,0.31152019607537534,0.5781974928408773,0.9845184511201054,0.26810043529910754,0.7513347521135972,1.1950552610938177
S0343,0.35114257539620913,2.918575472481568,0.0,3.222281829381752,0.0,3.1753377095862065,0.5449580824385971,0.20199732722698568,0.9490597738495357,0.1534572343339704,5.114933750491753,1.0941436599072478,0.2786428992420302,0.3006498548148138,0.3632152540184997,0.497264089916167,1.330532567020642,0.9114885974087115,0.8556152394866962,0.7664728111693975,0.5001064858044421,1.8461084981042752,1.6678978263973698,2.5725297655635893
S0344,0.0,2.918173642436244,0.45881184707756806,2.864499024118507,0.3680871699904421,3.71132359872691,0.5023801756107216,0.39821177962942,0.0,0.03831027088010719,1.131706661099366,0.7258953574297969,1.6623212164718486,1.4698427090614252,0.3616443498397961,0.7023605810337626,0.7565691681991268,1.6164340571281046,2.8498733119338646,0.6659833861199739,2.3161386418758165,0.49240194626416406,0.4947472204162725,0.9467323713693262
S0345,0.25098850518390287,2.9629818988630614,0.1533388978859182,2.8264891690355896,0.19645864437972888,2.906301231302479,0.3193526433590221,0.07753694785271244,0.2572424839160975,0.33071991672940104,0.6263558238367802,1.4054448607600252,0.5052082015080545,0.6234484016733118,0.5163005134252665,0.26474364322744165,1.194177356390503,0.7619201234730205,2.4258623817904517,2.2350454352270366,1.2161488619223306,0.627473890319589,0.2175264798335292,0.9972058419531831
S0346,0.2913651047922733,2.8591321436437327,0.4262351222394314,2.5446624145188403,0.43734421023945447,3.017748678856237,0.6297772675057322,0.0,0.3541269356169508,0.06119351395744871,0.5775047584016888,0.8458167105332078,1.0122602677870645,0.4587985633284193,1.5620637721931514,0.4636791886021072,1.5890475925026348,1.0574314099975106,4.861745318099782,0.1649227602403133,0.175578059713812,2.085151323924005,2.44984979711715,0.4094943542617544
S0347,0.609056459932505,2.8892469616896332,0.2192396688048413,3.438161888637735,0.138816766453033,2.888448683913184,0.10338855944339576,0.2670897470046307,0.19960699888270098,0.29653672524804764,0.5752615176735111,0.2823633685681016,1.347825655983289,0.7934016118779986,2.047465860711043,1.0739416266410158,1.5036295640131778,1.9104641667381597,1.6538920383181526,0.8585159798277769,3.5188280890368446,0.8327765859208099,0.7590049391765973,1.289992009942502
S0348,0.09926451408115744,2.9900734294132554,0.2646397840530422,3.2064284103563274,0.0,2.8779950246095165,0.6057433621573451,0.3813310157866564,0.22754514444533952,0.2070638428775114,1.3556838300967387,0.37294931250923286,1.2488884209480964,2.314853182254128,2.017080847964535,0.6661337601039296,0.7748037029839473,3.024450804340803,0.6621041636434394,0.9163017563130997,0.3555534695058922,0.24961159541918257,3.496290749100624,2.4833150160294455
S0349,0.24401109240565283,3.110613651242428,0.24075231192862914,3.192473995318691,0.3915324202510265,3.386112369529668,0.33562886088388766,0.3438368329518924,0.0,0.1240163308699642,0.12674519657504493,0.8047239415918696,1.16746986864557,1.615383545660247,0.1487543506387962,1.1483243481962775,1.694758141820703,0.3310988515714955,1.8377797046392967,0.6465202699740925,2.0182108272101424,0.38766761599382593,0.6724823838655939,0.9560939257399848
S0350,0.0,2.923893309285833,0.32437207798025003,3.2419313466948685,0.05740734758472324,2.831757245568134,1.0177565305536473,0.30554666535936004,0.22662154865067047,0.11796429196333484,0.348582299477955,0.6526525555070738,1.1658008035716678,1.5381947632551969,0.4964627757030318,2.0895303987419345,0.43936142915969,1.5737022103643408,0.5492024737924589,0.4244873447599326,1.1428600454675624,1.119609998406804,1.007238031142081,0.35737547740455644
S0351,0.44760339082343603,2.8975877679079995,0.7193576121390246,3.1441770903858504,0.2355008643552553,2.8814798816584095,0.0,0.11285325851125319,0.327849749043593,0.0729697518960783,1.3565854380228546,1.914492101391566,0.2975386348820469,2.868950551350174,0.42575205222206614,1.1414824595473752,0.5874197268719014,0.6669270468000169,0.9131800251943336,0.07849505014931331,0.19114070816961232,0.8110258855674435,0.45881762534550086,2.1341527388248203
S0352,2.809872787982159,0.17308850956361452,3.242751583989797,0.08891778620511773,2.83813514288012,0.0,0.027663686945664623,0.0,0.28190014606778213,0.0,2.0729349986278702,0.6288790464226549,0.8347272913730547,1.2173009063977898,1.561250281445056,1.4024203146427379,1.8796015062979676,1.3265738720231894,0.5528494660213354,0.869710448943639,0.8979644782918895,0.7990251376398488,1.2250028711694265,1.5362227226238934
S0353,2.8598114589780637,0.0,2.604915170538616,0.10905897396944958,3.4110754275584227,0.0,0.3046994570501369,0.33793206726094516,0.34255022597802287,0.29572377379042303,2.0812873394473503,0.5980696886109163,1.158140021943631,3.044431549919169,0.503692296070243,0.18704413126645456,1.6700717223326758,0.3074961005815093,1.6490048712781376,1.4164409364847792,0.7537685054639541,1.574099842733635,0.7667537309668381,3.474860160183759
