,Gene000,Gene001,Gene002,Gene003,Gene004,Gene005,Gene006,Gene007,Gene008,Gene009,Gene010,Gene011,Gene012,Gene013,Gene014,Gene015,Gene016,Gene017,Gene018,Gene019,Gene020,Gene021,Gene022,Gene023,Gene024,Gene025,Gene026,Gene027,Gene028,Gene029,Gene030,Gene031,Gene032,Gene033,Gene034,Gene035,Gene036,Gene037,Gene038,Gene039,Gene040,Gene041,Gene042,Gene043,Gene044,Gene045,Gene046,Gene047,Gene048,Gene049,Gene050,Gene051,Gene052,Gene053,Gene054,Gene055,Gene056,Gene057,Gene058,Gene059
met0112,0.48698313924370806,0.5587015423824588,0.4534815478106648,0.5534801235736441,0.3712829976146041,0.4907859252889197,0.5393159566720912,0.5473309485830748,0.36282305594561304,0.5580641669476143,0.6056639272685059,0.47807439847139904,0.2279379448678638,0.3964842131337763,0.5655535323862314,0.5227284262216062,0.7316169914625552,0.6149756024806173,0.5772334024309982,0.4391333890360415,0.48158305105442684,0.5021542065376657,0.260929346083441,0.3773297989750877,0.5621064910472874,0.2795842352703122,0.4724566974957062,0.40960072674816506,0.7011134778734078,0.5166200592075989,0.6173875815870578,0.5648183890035032,0.5662262669480138,0.676017639424891,0.34166406207534983,0.6142544246121009,0.5054205128222838,0.5805079238666188,0.6452412576023072,0.7095311213217317,0.5644496157297494,0.40759714220202753,0.6634778684850913,0.6142223858770355,0.4357367361065752,0.634916409623577,0.5823649641826221,0.5038560049797957,0.6113783974395223,0.5514389002320036,0.33822294849633955,0.5123271838409117,0.6152639262734128,0.6191180513844243,0.6399992044250749,0.6371657957911881,0.5936668023645418,0.5135184434595372,0.4527917425037023,0.459823862398677
met0113,0.6773482134312266,0.5331066715935099,0.5694113697319036,0.37551061499889843,0.6493776706809914,0.46624067922782986,0.6743523367639468,0.7417994158948604,0.3897857452370342,0.3823720702311447,0.7666032224011673,0.4962729314728438,0.7181338940779631,0.6661389084561554,0.5647342099207242,0.47724957171031834,0.33333655700441955,0.718858352217532,0.6424645066566561,0.6267454922409182,0.4641777099287711,0.38678234087142,0.4274165986907142,0.3873944238889285,0.4673367160988553,0.6000500561902032,0.3943023769460562,0.6250324191527519,0.3345008670376641,0.4780625207065473,0.4614670368980652,0.3848600245660134,0.5282153682987126,0.651792766947086,0.49007771433169234,0.49523299663204784,0.47310932508393616,0.32413953859693573,0.09501356822224048,0.5380737014959229,0.4699079463822157,0.5397827813615033,0.5255296632528688,0.430956552160993,0.5517539917600683,0.4432341486968389,0.5337699432475994,0.5036767063173229,0.49349147711011787,0.586707207548475,0.5424453837150722,0.38124543088296475,0.6763368477903742,0.3479659081263843,0.6103217656491547,0.7073160978845768,0.387380380255369,0.2814273387661341,0.581781204265638,0.49104341489729547
met0114,0.6589071706654335,0.33799398992306845,0.5889365496539587,0.4729257871874118,0.6045207182997356,0.3321201864919633,0.480746500845153,0.37897723080110984,0.40778609856438486,0.42390568896136627,0.8367326091036379,0.3156993241212064,0.7189677760475325,0.38495103348943066,0.4776126650839166,0.3563539387362115,0.5472687233492308,0.5612137969145159,0.7129165395068224,0.7281959803984726,0.6151949886499641,0.40191592968242773,0.6483027558919116,0.48602305956472314,0.36317275348494266,0.4523479957774822,0.5617092159321829,0.48334802866745324,0.4227480718518407,0.5865582645339964,0.5281832369810959,0.3661690502797688,0.6277052229775612,0.524049307029752,0.5675271809162465,0.5907767659720002,0.5323728668082269,0.6987665295677814,0.5150633966794708,0.4974162843220212,0.5496251096734298,0.500501189775284,0.7445900007552836,0.5989785899011395,0.44273630748765597,0.7003740012948442,0.4445720400642288,0.8138357657413634,0.5777528969195496,0.6614046251059197,0.39161328833328535,0.8264979264368081,0.5424624017525501,0.5244016299911707,0.6797314905379453,0.5155167995267979,0.5770478280743425,0.3899403540427803,0.6898141080875703,0.46186460943216523
met0115,0.4423046777723852,0.5666183169096587,0.45182180278937034,0.6846663678910959,0.5846984135573858,0.6057128733609157,0.5211923763103307,0.5568443873128935,0.6520715760732979,0.5948747563874591,0.6510890966477579,0.603713022923645,0.6471806937530312,0.5513197931836658,0.6015186009898773,0.6480359221133467,0.5163582311067315,0.5738675769458857,0.572253609126781,0.456310128717805,0.6338277110250053,0.6004877289621015,0.3377644437611384,0.5011921156316693,0.531435850189413,0.526368815016322,0.6345011554466639,0.5921447145099015,0.3577095445493979,0.4567467359744827,0.44902261818700795,0.5180834533896368,0.5685485970611788,0.5270733886626412,0.5860542910931251,0.5585864183494237,0.5699127138938802,0.5953277989835309,0.4454418029266471,0.4783720001403072,0.27386680635578947,0.5384394858067855,0.4525703702198742,0.7584155052940519,0.5084677486090841,0.435457368956787,0.6030014245609927,0.4390304789554447,0.48821246170015115,0.5942500169610543,0.5691665906072227,0.4116978537724266,0.6803924561479406,0.3863163074872101,0.41298065792121375,0.5085345559201657,0.4449742509162028,0.5697640547618935,0.7084085739003128,0.5330091566762477
met0116,0.43187299445152494,0.589071316777719,0.4990723295446286,0.39813374330922013,0.40821966907785295,0.46738456141776263,0.4150557089921101,0.5906303672915556,0.4690889733149496,0.30169006794863074,0.39211384620189293,0.7191267566283596,0.5594591384775061,0.4111728754159498,0.416314335173091,0.39757934592718236,0.3743898362658391,0.4935323138275527,0.5174183969017638,0.6627132541603419,0.35228260187659644,0.5403800791838959,0.42093670210226436,0.40391465364989626,0.5421337187378571,0.2957900781134607,0.46795226046744937,0.5227499464375754,0.38432690784037565,0.17003742226550297,0.7164189774136609,0.5760157573923689,0.5345207289823298,0.5459387362878364,0.36540643882002627,0.5911316336430718,0.5902820021335285,0.5721914520247233,0.48614747170798667,0.38775993969708755,0.5515172002257225,0.6058412752873783,0.30630958113299,0.4815609488551911,0.49855872145917934,0.5891084867120625,0.6092728522129256,0.5452463268566986,0.406510874868519,0.5519816009996613,0.6589018298311563,0.7092587443556843,0.5467517653516163,0.45125700609031716,0.505832319850441,0.5041474634090912,0.5198635103112771,0.5286366991473188,0.4878315225151007,0.3626204615376416
met0117,0.6759235299558279,0.5214759107198844,0.625556980402902,0.6191779382561776,0.6109369313024527,0.41172767705633556,0.45870120856568875,0.5372237729000587,0.5557848550886062,0.5354550981679701,0.4408902980936587,0.638282785451974,0.4556783294841282,0.4834047145289365,0.5126330436126956,0.35300808060797356,0.41768815451532165,0.40906581660521657,0.38127202234461993,0.35598844545103486,0.52094272346332,0.20914957020182737,0.47501631483496576,0.48652251168982286,0.40198119773159974,0.21779478084674878,0.5908057877379196,0.3067940400325255,0.5679203905476496,0.21332143132261888,0.45518139637548727,0.4524589905527088,0.48864532514970277,0.5513157358300678,0.5629539887889936,0.5128021828665728,0.47951604570167916,0.4148228474936895,0.3986612264374135,0.4300088770836402,0.6011425742154971,0.44320907319978425,0.6523035084217179,0.430235940088983,0.5422584307060853,0.4759118620834429,0.5286887813247235,0.516261011758576,0.639637190338459,0.5281233058809508,0.5316081076704529,0.5202510590050896,0.5655166098001755,0.8045862320683154,0.5054043072471534,0.5508866409228476,0.5961192023158233,0.5595746075829862,0.621876551391486,0.5276677617955525
met0118,0.589408235305505,0.5995308334214992,0.5023497990495697,0.597768091332043,0.2691103739057014,0.3529558716164402,0.49874908419281844,0.6378621113464649,0.6277038287104929,0.37336587479645417,0.5811861285467758,0.46713596854035144,0.4864835102664,0.3699726978016624,0.5049860437787715,0.4039571596139309,0.4050816755294979,0.46967922668979656,0.8154155114992563,0.5563355370722765,0.521470021648912,0.29178052278997774,0.42526132861961885,0.4560210020865406,0.4072247456964652,0.41499499307242205,0.3922232883219373,0.44294006087225885,0.5013170374292572,0.4097578596202523,0.6844422519758065,0.6130189436432367,0.7714141184195507,0.5869232165937365,0.5501971448812464,0.40319238980060035,0.3072875896926378,0.6515274082217584,0.614635785578443,0.6888989137233341,0.5426715799992636,0.6137810154533556,0.6026783107687994,0.6420793552623766,0.7353382785855016,0.6273507517412554,0.46235911531888,0.3788461373821563,0.5994883859061313,0.8034594155562149,0.46080242543230876,0.6014085253740742,0.6600815686264678,0.5454680017596595,0.6034388437475254,0.6432408244876553,0.5747546210783022,0.4475319908261776,0.5821286725364221,0.695337834739613
met0119,0.469292323818749,0.4286717672951968,0.6038844534552181,0.5654428245444596,0.5218416590099807,0.5277428541519401,0.6083281678731588,0.7744024964329383,0.5722066798745469,0.2839027645970259,0.5390448442294219,0.4960225628829622,0.5365798872371462,0.5212588125479206,0.49700267445107005,0.30716368318762083,0.4851861055958934,0.6019390545981037,0.7458605709427395,0.5909371063025558,0.4550369265090048,0.4592086336792152,0.611326680830184,0.54898116154517,0.34181053948078444,0.4883995810387634,0.6521007021480701,0.4957220399963003,0.4964165134283367,0.5436698543034978,0.6158511940119884,0.46580760713464375,0.5025765596563043,0.5253416118085015,0.4486363613742236,0.3588656049631869,0.37249352018009385,0.7169197181437681,0.5291371131200333,0.4994766090257966,0.39645008203261844,0.5341718024695031,0.7448953209582821,0.8259733269523838,0.38400354648767776,0.5081922669249845,0.28643511288311085,0.5577085371877673,0.3040710904995168,0.43465545661946736,0.5040165005418681,0.5280279337624002,0.5220726925503454,0.37716886632581126,0.3814229198086527,0.22451853602377148,0.44356602682233837,0.568494759544671,0.5679252971335806,0.45335412342705894
met0120,0.6251635623401177,0.295163448704529,0.37053932467908546,0.5257596866782682,0.6162612090270576,0.3854779646113889,0.660999093132049,0.6108049582835743,0.3796422356978942,0.38543161361406497,0.5100518562172728,0.6047904756410247,0.5924062024066099,0.6861263373717322,0.6808652461787138,0.38510371881099403,0.5688126410715342,0.5932534660400582,0.5360292102321302,0.429413420902347,0.3409271084265341,0.444756607065303,0.39418178848500335,0.6596817074957763,0.41569620743134983,0.4895375542823571,0.5185598965448432,0.38329881166319085,0.2816560678478207,0.44391907295211747,0.4474793359442214,0.48764062333004715,0.6333535824027169,0.5618198148062957,0.5187939938843312,0.640997762907094,0.5935702041837717,0.4902742612187761,0.4225512470124217,0.5526942645397412,0.17522206692518316,0.48750286660331,0.4577646424562029,0.44046756081307364,0.6715811172698994,0.46991770525344767,0.5907627536678179,0.7481811597019741,0.44562569759743526,0.47219353850045775,0.5715764259664441,0.39007355227551144,0.4107409280964224,0.469811184707916,0.7029986173897832,0.5293654616335243,0.5406808678393771,0.20726975049823013,0.6131440057864727,0.5011394949104799
met0121,0.30941955707415536,0.5899434797829493,0.444112733423166,0.6537129177737645,0.8355460203531004,0.27349719265333805,0.5650359093918647,0.46423815790827444,0.7492793186978516,0.5581212048738634,0.74872559405387,0.6863771526751213,0.5438136102371353,0.4551191389821036,0.3469955730838908,0.4763455438624309,0.5263933226186748,0.44814671503326736,0.6041410689221884,0.4488442297374447,0.52458681726984,0.46989141414916535,0.8013757983085128,0.6895947918008292,0.38218358520833695,0.5905278047531156,0.47826934661031184,0.6389921391200468,0.5443209717817573,0.5835996171421189,0.42790843056017763,0.6066458719053646,0.692537931148984,0.5704197411198445,0.5924709728897048,0.6784081087886957,0.6343850367378884,0.5293603973283675,0.3652906703310819,0.3961989048292009,0.5739382175245622,0.56017105419576,0.5933842272185669,0.7081097506683753,0.7398376846430659,0.2921316925701469,0.5822397945031251,0.43572530029135026,0.46234209534078624,0.479317947796093,0.45412463837327316,0.46461732608194695,0.4784626710842095,0.5230687309313216,0.49039947053752636,0.3386230830590175,0.24986097618663675,0.5928557002096065,0.5323393693208823,0.5768029488147677
met0122,0.5627492678998984,0.2669661017666133,0.36414210507044836,0.4393808470635873,0.18050072875734474,0.46763534150085884,0.6330934529711807,0.400489817953374,0.5338192390002376,0.3332497986981064,0.3762999965298167,0.6406038254306241,0.5668772985327463,0.47937606845444686,0.5585361536543313,0.47294396666724997,0.5306216761810395,0.5282335671090183,0.4850336719816174,0.48578104807633765,0.47004033270379897,0.3433585684131246,0.4152893380354631,0.3975118172814383,0.34675022068588834,0.2562631969999686,0.2674559728475833,0.21180002141266135,0.5533945594084384,0.29322050799819394,0.47736180609402756,0.5950450135922332,0.5509083310484688,0.3477923644914058,0.6442790546658802,0.48903534440732577,0.45456428339022054,0.782354647870105,0.5529563001431039,0.5689331595688784,0.5699130204887097,0.4230833755741372,0.5276850905805167,0.5595942018840521,0.5948967359083841,0.5443128577175234,0.2749728102768642,0.5474032708958704,0.4146891410422596,0.5075734923727553,0.5572537149738344,0.7860159752320465,0.4694527589058668,0.6742043690675281,0.4764809019228351,0.5700588072987189,0.5619933595430314,0.5554619070594418,0.4907734900162872,0.4937805411885325
met0123,0.4282445755334963,0.578936763088669,0.5727575658542096,0.5324350877274032,0.24666186658804237,0.44774226908138365,0.5844579678663827,0.5931297721748181,0.41125598533927465,0.3205956843285931,0.4753686827069421,0.5689829668504687,0.49774287280882806,0.43319031705559324,0.44054928177631425,0.5683316079431078,0.29569004525059084,0.5030535855518772,0.5308741410687635,0.5462605878180163,0.4933194765222289,0.04122455625886081,0.40804163383713526,0.42935916186126083,0.5711809380522426,0.3044405512362234,0.4790858588962147,0.5276361886419859,0.3896914867988157,0.482238865010587,0.5662035460322227,0.5170536523255373,0.40524141325022606,0.6179457519428457,0.5419967254638981,0.5005429904939143,0.37796280532126064,0.5358376965937381,0.5028215186238548,0.5542143126807886,0.5318545972195955,0.46552966659437506,0.5377525686332111,0.5096736405639686,0.4882369017738539,0.5704926540457077,0.416316335026484,0.5660240504063485,0.5961829095610439,0.38484403547134294,0.5285141658652597,0.45158916181162195,0.4968284765491086,0.4216200929733771,0.41719332032012807,0.4862692797784688,0.6852659613815967,0.47853017285090876,0.5235102820911582,0.3433617752309746
met0124,0.46710102800129594,0.33552939055406067,0.37943398491965136,0.4494238183983615,0.3702176590421649,0.3988917505480781,0.5346647616389509,0.44876442665944277,0.1802250772847543,0.43594497996199166,0.6185380569864826,0.4974267709399774,0.4692560279001929,0.4546716272051521,0.49200107447281544,0.5071189871556634,0.46333843171930555,0.5765088997917579,0.6056734152866935,0.5376894936258817,0.6131727898158297,0.3941328884700918,0.6262412510825677,0.4909281736978,0.47494140325509954,0.604283022114528,0.6448026573963122,0.5017849247069215,0.4524896145096103,0.44301296383361355,0.41570954684427536,0.3803067007126933,0.2218974427679531,0.2257540745853209,0.1575228604311034,0.433304398254177,0.4610044470612187,0.6638771439193525,0.627640817598776,0.4538168722600371,0.4554432969702276,0.2894310932641243,0.4119770109063459,0.46344720450780885,0.4345212709778793,0.3488217785669918,0.5510852966358911,0.650804482143455,0.34297369448125165,0.45495489827471,0.8019987713387015,0.45820672912351196,0.4711963770944002,0.5239482513961211,0.6518211818108488,0.4736399254917904,0.2516141330185621,0.5242698592927812,0.22883275982008616,0.5562904303461831
met0125,0.36295376997017426,0.48204288693382696,0.5536327060729723,0.38264301343206764,0.41314196372058537,0.3574330708812554,0.5218220407517402,0.5392300776992042,0.40159223885964496,0.45385410196517156,0.44286878148718267,0.61968994507438,0.6722998638019393,0.5920270938118812,0.5596876434110893,0.4322960732272387,0.5065242173006055,0.38302259952458184,0.3881397711606709,0.506665223563471,0.5605674536456252,0.26993629266022373,0.5850655906263321,0.5656496866090497,0.4899198958480333,0.39544819553373783,0.5331373412979727,0.34442982169920194,0.6497015366069646,0.3274258541057151,0.21411426057975652,0.4627941032787131,0.4992522226913462,0.420877577083918,0.45613866393021,0.46117894873915294,0.5613265313572661,0.4436317820515698,0.39111192934581746,0.5074279301732465,0.5052234285300249,0.7128384738122717,0.5660798121593671,0.6955679626799145,0.4951465596713536,0.6003150216234661,0.6273075159759125,0.6587000870464973,0.4307735552577343,0.5913657629625919,0.5612534969120406,0.7343531301603192,0.8377144185181274,0.3991736916505234,0.6053870227165573,0.6743164088639273,0.4175444468881367,0.49671343945765556,0.3600812371179308,0.4488593910691879
