transcript_id,x_location,y_location,z_location,feature_name,overlaps_nucleus,cell_id,true_cell_id,true_cell_type
8357,66.3273221289283,273.5873789989408,0.0,GENE02,0,-1,101,2
8358,153.37468299204983,148.74257227274958,0.0,GENE06,1,60,60,0
8359,86.57998288252065,21.64139955698194,0.0,GENE12,1,14,14,2
8360,211.15224628851246,180.35064350006616,0.0,GENE13,1,73,73,0
8361,180.44962772010155,182.95354590198806,0.0,GENE21,1,72,72,3
8362,299.0572672428111,244.30788466540199,0.0,GENE14,1,98,98,1
8363,159.96066378553488,123.87338497113332,0.0,GENE20,0,-1,50,0
8364,84.81700109792652,-1.192569353105546,0.0,GENE12,1,3,3,3
8365,20.30466012339936,3.166783148024731,0.0,GENE20,0,-1,-1,-1
8366,207.08496201208962,156.5988861520594,0.0,GENE13,1,62,62,0
8367,57.709220664268486,-4.116996471840847,0.0,GENE12,1,2,2,2
8368,91.3705447633363,120.07842430390397,0.0,GENE07,1,47,47,2
8369,45.11499147216688,226.1966715151877,0.0,GENE15,0,-1,-1,-1
8370,47.847913551140536,0.2828466671748615,0.0,GENE18,0,-1,2,2
8371,280.8382928114337,275.74021531598186,0.0,GENE12,1,108,108,2
8372,129.27918711624918,21.898276418300927,0.0,GENE03,0,-1,5,2
8373,185.14079676481845,58.56530384731226,0.0,GENE11,0,-1,28,0
8374,3.0500681814756607,153.34851191751477,0.0,GENE12,1,55,55,3
8375,298.5405660720284,182.75729352905057,0.0,GENE13,0,-1,87,3
8376,-4.335390386822077,38.39501535303105,0.0,GENE13,0,-1,22,0
8377,145.73611544810308,87.00604587315442,0.0,GENE15,1,38,38,1
8378,68.73721224377519,111.99695230068542,0.0,GENE05,0,-1,46,1
8379,238.154169889235,162.51659885749584,0.0,GENE07,1,74,74,0
8380,273.6748970675173,38.80963123910521,0.0,GENE12,0,-1,20,3
8381,21.628175980763817,115.19808483654762,0.0,GENE21,0,-1,45,1
8382,26.894573260036232,147.76567911965313,0.0,GENE12,0,-1,56,3
8383,36.538887112794264,216.09693397113034,0.0,GENE02,1,78,78,2
8384,199.57744209899434,278.27331872666764,0.0,GENE20,1,106,106,0
8385,297.00514021698615,66.06282810247197,0.0,GENE20,0,-1,32,1
8386,305.08793615073284,89.70435700658011,0.0,GENE14,0,-1,-1,-1
8387,298.08488459177704,-0.8047373022813753,0.0,GENE12,1,10,10,3
8388,20.438002014971765,78.910096545255,0.0,GENE12,0,-1,23,2
8389,211.2289739764058,12.190877917784995,0.0,GENE01,1,7,7,2
8390,214.68165466127806,318.16918116085236,0.0,GENE14,0,-1,118,0
8391,173.14661295012326,113.37006516379287,0.0,GENE05,0,-1,39,1
8392,114.95649015959076,243.633119996865,0.0,GENE17,0,-1,103,1
8393,29.685578841488358,268.85821797415355,0.0,GENE11,1,100,100,0
8394,84.10101390845396,5.377253622534056,0.0,GENE12,0,-1,3,3
8395,36.8857824596046,262.89912095846773,0.0,GENE12,0,-1,100,0
8396,234.51926392663765,190.8768212707952,0.0,GENE21,0,-1,85,1
8397,162.34526415127317,250.2762616504502,0.0,GENE01,0,-1,94,2
8398,173.3038107666815,223.1614575409822,0.0,GENE12,0,-1,83,2
8399,56.66865403429131,72.37624712369634,0.0,GENE00,0,-1,35,0
8400,116.91327209005148,206.68738835653267,0.0,GENE06,1,81,81,3
8401,94.76981817875935,-0.2738752433632585,0.0,GENE10,0,-1,3,3
8402,19.72646121085027,209.14918637117918,0.0,GENE12,0,-1,78,2
8403,199.3051170584743,33.15773366742011,0.0,GENE17,0,-1,-1,-1
8404,150.85753455163368,156.26302622416432,0.0,GENE13,1,60,60,0
8405,239.45736337045525,54.74106171960972,0.0,GENE17,0,-1,-1,-1
8406,158.4852619223023,115.67352071631588,0.0,GENE02,0,-1,50,0
8407,166.75394055983426,246.22050074131013,0.0,GENE01,0,-1,94,2
8408,290.73621369833495,194.8386413664108,0.0,GENE17,1,76,76,1
8409,233.36764121681557,217.83466204069606,0.0,GENE08,0,-1,-1,-1
8410,214.265790278297,155.35231027166412,0.0,GENE07,0,-1,74,0
8411,-20.7821705924274,257.533653366567,0.0,GENE16,0,-1,-1,-1
8412,151.16291641519146,263.3153940524445,0.0,GENE19,1,104,104,0
8413,178.47357842565629,29.962183718734952,0.0,GENE05,0,-1,17,0
8414,215.87139382245678,172.8629215976557,0.0,GENE06,0,-1,62,0
8415,232.93805033575842,154.0134709832182,0.0,GENE14,0,-1,63,1
8416,64.06889301750282,196.96616151707002,0.0,GENE15,1,79,79,1
8417,7.44397535098914,57.26559422655644,0.0,GENE06,0,-1,22,0
8418,251.39476124312284,25.20907556847775,0.0,GENE21,0,-1,-1,-1
8419,131.86087124554086,88.47213492449686,0.0,GENE12,0,-1,37,2
8420,223.2277686306931,146.20777698768478,0.0,GENE07,0,-1,62,0
8421,3.3100054662388922,118.85310935315685,0.0,GENE20,1,44,44,1
8422,121.9213308576468,92.27770894651161,0.0,GENE12,1,37,37,2
8423,214.9580614179919,102.00447829940252,0.0,GENE22,0,-1,40,2
8424,14.896750009401515,218.46180310652065,0.0,GENE18,0,-1,78,2
8425,303.84399301314556,232.939177033407,0.0,GENE15,0,-1,98,1
8426,109.16039673352898,106.93407578612215,0.0,GENE23,0,-1,48,2
8427,10.436413670324338,5.374440014839668,0.0,GENE12,0,-1,0,0
8428,250.39085723340818,50.401001821018895,0.0,GENE16,0,-1,30,2
8429,192.58590509339624,194.90570247716408,0.0,GENE12,0,-1,72,3
8430,265.7280518526058,0.043651702020880645,0.0,GENE07,1,9,9,0
8431,214.56842434275347,64.7431025048404,0.0,GENE15,0,-1,29,1
8432,-25.271445020248635,178.35747403168784,0.0,GENE00,0,-1,-1,-1
8433,83.32550463529009,288.92668259375824,0.0,GENE06,0,-1,113,0
8434,281.52361380433615,273.10033119291444,0.0,GENE02,1,108,108,2
8435,50.275162552105996,293.4275442535107,0.0,GENE12,1,112,112,2
8436,-9.497098415014383,29.983210564751523,0.0,GENE06,1,11,11,0
8437,108.757957428389,116.16126523115322,0.0,GENE02,1,48,48,2
8438,195.82834345937133,158.98360229939456,0.0,GENE20,0,-1,62,0
8439,127.2545999928653,282.87449432001466,0.0,GENE12,0,-1,-1,-1
8440,246.59767948366866,5.6052102021036525,0.0,GENE19,0,-1,8,0
8441,274.8699105322416,117.23050577306552,0.0,GENE12,0,-1,53,3
8442,233.26689673367997,320.77401707979254,0.0,GENE07,0,-1,118,0
8443,90.58286226351929,300.6073099375118,0.0,GENE11,0,-1,113,0
8444,293.8806798776765,198.4765672502169,0.0,GENE21,0,-1,87,3
8445,194.25562300742718,256.6439731723109,0.0,GENE06,0,-1,106,0
8446,268.24410397437686,175.57644784355819,0.0,GENE13,0,-1,64,3
8447,141.2266636774703,25.31744299330003,0.0,GENE01,1,16,16,1
8448,90.96871743151927,218.68909328845763,0.0,GENE13,1,80,80,0
8449,172.41299906131627,125.0193490191282,0.0,GENE18,0,-1,-1,-1
8450,3.898063699389859,242.97739236631324,0.0,GENE12,1,88,88,2
8451,291.9308985889442,273.4193827703797,0.0,GENE13,0,-1,109,3
8452,171.98125736234138,312.50131274904305,0.0,GENE08,0,-1,116,3
8453,66.07294390493514,241.70958163909833,0.0,GENE17,1,90,90,3
8454,167.42157637527345,92.78952263021272,0.0,GENE15,0,-1,39,1
8455,-19.20312333612369,301.96749616582787,0.0,GENE11,0,-1,-1,-1
8456,45.02262773537923,199.15258794407393,0.0,GENE12,0,-1,78,2
8457,125.6875627711132,175.95996968058333,0.0,GENE07,0,-1,71,0
8458,116.53788046763589,198.73212730160995,0.0,GENE07,0,-1,70,0
8459,88.56979501328863,145.43084793856883,0.0,GENE10,1,58,58,0
8460,66.992840873052,299.1447481284146,0.0,GENE13,0,-1,-1,-1
8461,24.187140028374923,63.48769347522888,0.0,GENE02,0,-1,23,2
8462,211.86441092691027,119.51618742505711,0.0,GENE13,1,51,51,0
8463,97.96213799019074,167.66864549155054,0.0,GENE07,0,-1,70,0
8464,110.48389701554197,184.37847187284152,0.0,GENE13,0,-1,70,0
8465,73.03913274558866,181.3821342225705,0.0,GENE21,1,68,68,3
8466,297.5559851045323,194.10667242942137,0.0,GENE10,1,76,76,1
8467,305.41457003158587,273.82170204592035,0.0,GENE21,0,-1,109,3
8468,140.29622135012676,244.64167236591484,0.0,GENE21,0,-1,92,3
8469,44.177753508713785,290.1340791222696,0.0,GENE22,0,-1,112,2
8470,214.01421085460058,24.747560630569865,0.0,GENE22,0,-1,7,2
8471,10.36413538077306,216.13105155906848,0.0,GENE20,1,77,77,0
8472,267.9127457393729,165.9683612908758,0.0,GENE06,0,-1,74,0
8473,-2.8732146450787894,151.3983969676346,0.0,GENE16,0,-1,-1,-1
8474,215.89196690936822,167.92509094847824,0.0,GENE07,0,-1,62,0
8475,135.22547204587636,133.99026317828805,0.0,GENE14,0,-1,-1,-1
8476,42.41990089707438,80.39701413340062,0.0,GENE02,0,-1,23,2
8477,182.03518347658175,243.52377821895806,0.0,GENE03,0,-1,94,2
8478,55.74192967873003,94.33048939731508,0.0,GENE18,0,-1,-1,-1
8479,142.25759005438627,128.37137659364282,0.0,GENE15,1,49,49,1
8480,112.06746806648913,303.0787661776295,0.0,GENE07,1,114,114,1
8481,90.8879448507796,312.68238301757714,0.0,GENE19,1,113,113,0
8482,76.24697121907573,246.3119833161784,0.0,GENE08,0,-1,90,3
8483,30.34526587969966,253.52459319421507,0.0,GENE13,0,-1,89,0
8484,21.325157418851035,10.228848507347212,0.0,GENE10,0,-1,12,3
8485,82.57683861334918,225.82189768072635,0.0,GENE00,0,-1,91,1
8486,20.59481489787738,176.05142578077158,0.0,GENE12,1,67,67,0
8487,3.7150301702114144,243.64459162868192,0.0,GENE13,1,88,88,2
8488,168.41598780649565,292.9404034737775,0.0,GENE00,0,-1,105,1
8489,18.85969690059018,-22.32884800063475,0.0,GENE23,0,-1,-1,-1
8490,177.27083456185025,145.34369462701645,0.0,GENE00,1,61,61,1
8491,-5.285954288135214,16.026029180305706,0.0,GENE20,0,-1,0,0
8492,286.2071074650369,91.64513624707946,0.0,GENE12,0,-1,43,3
8493,263.1836075405106,279.76995382545516,0.0,GENE12,0,-1,108,2
8494,153.01062289963969,85.70442552276606,0.0,GENE05,0,-1,38,1
8495,123.33444901403875,262.22601960881303,0.0,GENE14,1,103,103,1
8496,5.166755621721892,279.3584779959385,0.0,GENE16,0,-1,110,1
8497,290.9506731016176,83.12144445225294,0.0,GENE21,0,-1,-1,-1
8498,129.64146208404924,-9.271363136959527,0.0,GENE07,0,-1,4,1
8499,55.98474454132622,161.24336318414385,0.0,GENE13,1,57,57,0
8500,12.094499543104114,123.08907294789405,0.0,GENE13,0,-1,-1,-1
8501,240.7074892664842,210.7217696731239,0.0,GENE21,1,85,85,1
8502,42.11490904391685,259.9895027488655,0.0,GENE19,0,-1,100,0
8503,270.4573552164504,104.61104437787192,0.0,GENE21,0,-1,53,3
8504,78.91387600494912,40.89968750563631,0.0,GENE12,0,-1,14,2
8505,19.971116730071053,121.94054562576362,0.0,GENE15,0,-1,45,1
8506,73.53222379427672,203.11375985193575,0.0,GENE19,0,-1,-1,-1
8507,102.15119893653758,93.31278222606245,0.0,GENE01,0,-1,37,2
8508,245.66484707498822,205.8977433879545,0.0,GENE20,1,85,85,1
8509,177.43392765995966,220.18370797959528,0.0,GENE02,1,83,83,2
8510,233.35359332454377,11.655477971592067,0.0,GENE05,0,-1,19,2
8511,-3.6478994991443354,209.8140820077486,0.0,GENE19,0,-1,77,0
8512,146.47883189058695,215.07387401202243,0.0,GENE06,0,-1,82,0
8513,6.8427689884946385,239.231716112952,0.0,GENE12,1,88,88,2
8514,167.7048636488142,268.16112458681755,0.0,GENE14,0,-1,105,1
8515,236.51606919112035,249.80338191043097,0.0,GENE00,0,-1,107,1
8516,255.14895278260755,310.7469015422046,0.0,GENE00,0,-1,119,3
8517,86.7859219181764,302.1330136792078,0.0,GENE02,0,-1,113,0
8518,179.14577394408894,176.76907058468464,0.0,GENE21,0,-1,72,3
8519,171.19845200590342,3.8199869383179754,0.0,GENE18,0,-1,6,2
8520,6.200034900064742,151.37209922358406,0.0,GENE21,0,-1,55,3
8521,197.41432358844094,60.10329493614164,0.0,GENE17,0,-1,-1,-1
8522,112.62590819265442,182.1087753326231,0.0,GENE06,1,70,70,0
8523,163.26841012945997,152.12021106735253,0.0,GENE20,0,-1,60,0
8524,269.0288080585229,165.19232792178198,0.0,GENE08,1,64,64,3
8525,303.6101468006798,266.6784845624071,0.0,GENE11,1,109,109,3
8526,269.75906803165464,114.50437185744337,0.0,GENE12,0,-1,53,3
8527,245.62669094584976,165.20289470744893,0.0,GENE11,1,74,74,0
8528,60.9955544623696,192.8032124423119,0.0,GENE00,1,79,79,1
8529,83.99250954797242,4.763053420152956,0.0,GENE12,1,3,3,3
8530,7.531100205800477,242.7063140641056,0.0,GENE12,1,88,88,2
8531,-7.410937395418474,31.49272095446277,0.0,GENE16,1,11,11,0
8532,80.30109040984597,232.25044005882106,0.0,GENE00,1,91,91,1
8533,77.78935524388154,222.48451893440048,0.0,GENE17,0,-1,91,1
8534,117.54283484198947,307.861671030713,0.0,GENE20,1,114,114,1
8535,51.997750776045045,297.4668283783873,0.0,GENE02,1,112,112,2
8536,271.7809201284725,-6.279603776829572,0.0,GENE13,1,9,9,0
8537,207.00715316191534,179.71019273420583,0.0,GENE13,1,73,73,0
8538,299.9284299524976,193.53010068899258,0.0,GENE17,0,-1,76,1
8539,246.83683220593568,43.92536626810043,0.0,GENE12,0,-1,20,3
8540,146.63378672389848,247.25471101759052,0.0,GENE12,0,-1,93,3
8541,90.37948127021993,15.049708249155252,0.0,GENE02,0,-1,14,2
8542,99.64995438229668,2.7554108827850525,0.0,GENE15,0,-1,4,1
8543,79.80143992910297,244.2906818935774,0.0,GENE15,0,-1,91,1
8544,159.6913537575706,144.59439124168892,0.0,GENE22,0,-1,-1,-1
8545,-0.8610736089898507,-14.244288067463888,0.0,GENE11,0,-1,0,0
8546,102.9943057300309,309.2708387928373,0.0,GENE13,0,-1,113,0
8547,303.0926155519983,205.90756931865133,0.0,GENE12,1,87,87,3
8548,176.44467167017254,130.8433498817204,0.0,GENE13,0,-1,50,0
8549,-2.212939465760239,57.000858679994124,0.0,GENE11,1,22,22,0
8550,44.44398771666214,283.26617180377684,0.0,GENE01,0,-1,112,2
8551,202.8561023609454,69.83669886712566,0.0,GENE01,0,-1,29,1
8552,186.66218529190243,184.27806579488393,0.0,GENE13,1,72,72,3
8553,220.4436763057664,106.15976745518272,0.0,GENE06,0,-1,51,0
8554,175.17440655441627,248.5500975700449,0.0,GENE01,1,94,94,2
8555,279.15290443866365,302.0349545836893,0.0,GENE00,0,-1,-1,-1
8556,207.90565698739167,178.10512538799452,0.0,GENE06,0,-1,62,0
8557,287.423294907858,259.8273198397265,0.0,GENE12,0,-1,97,3
8558,230.58800017938185,317.2259542034986,0.0,GENE07,1,118,118,0
8559,18.747733658872924,80.81171109221061,0.0,GENE18,0,-1,34,2
8560,325.17075562684516,27.510727537442257,0.0,GENE05,0,-1,-1,-1
8561,307.7890222148848,68.09545720532496,0.0,GENE21,1,32,32,1
8562,120.91182145054012,193.27494531120922,0.0,GENE13,0,-1,70,0
8563,165.5791958593324,305.7389677067139,0.0,GENE08,0,-1,116,3
8564,113.55801055571875,70.86587863627165,0.0,GENE18,0,-1,26,2
8565,143.7632663209248,240.8118497339381,0.0,GENE08,0,-1,93,3
8566,86.62973601515424,282.34578324842016,0.0,GENE13,0,-1,-1,-1
8567,160.31155017149354,97.27681906430023,0.0,GENE21,0,-1,39,1
8568,89.02190163675442,147.87424257940046,0.0,GENE16,0,-1,58,0
8569,156.36934377158997,261.7804689051392,0.0,GENE10,1,104,104,0
8570,268.7382459723924,5.69245275652288,0.0,GENE19,0,-1,9,0
8571,22.776480378837864,19.94426257769306,0.0,GENE16,0,-1,0,0
8572,327.3966266033804,13.026860901662765,0.0,GENE22,0,-1,-1,-1
8573,298.46383133064273,211.15612036142892,0.0,GENE19,0,-1,-1,-1
8574,252.06625254552858,205.6234192661877,0.0,GENE15,0,-1,85,1
8575,280.00105297139106,250.45081959015064,0.0,GENE19,1,97,97,3
8576,239.0196242468327,241.4601011016773,0.0,GENE21,1,96,96,3
8577,179.47895075386018,220.79507082798563,0.0,GENE20,1,83,83,2
8578,89.4072337861123,19.711736156872234,0.0,GENE13,0,-1,15,0
8579,108.40041503419236,69.64765527449983,0.0,GENE14,0,-1,25,1
8580,285.309422797948,250.71876051214744,0.0,GENE21,0,-1,97,3
8581,125.19223292473468,283.85523919921616,0.0,GENE13,0,-1,103,1
8582,243.87199482403867,53.547382477893834,0.0,GENE12,1,30,30,2
8583,274.26383953495474,71.42265496450558,0.0,GENE18,0,-1,-1,-1
8584,31.965696841615852,93.50846105381017,0.0,GENE01,0,-1,23,2
8585,87.31514196976552,311.07159895878266,0.0,GENE06,1,113,113,0
8586,183.78864089296502,61.0711765727429,0.0,GENE06,0,-1,28,0
8587,188.9541541116373,29.38407433790559,0.0,GENE10,0,-1,17,0
8588,243.1733097768874,202.32644092480706,0.0,GENE05,1,85,85,1
8589,191.4918146968394,55.19604915128019,0.0,GENE03,0,-1,-1,-1
8590,307.96281903915354,198.3565339825996,0.0,GENE00,0,-1,87,3
8591,320.9844966327776,93.51147717597772,0.0,GENE04,0,-1,-1,-1
8592,154.14397513637354,150.00484802068186,0.0,GENE03,1,60,60,0
8593,261.91796991559994,314.67273282061393,0.0,GENE12,0,-1,119,3
8594,150.77488981801247,85.55803698557126,0.0,GENE00,1,38,38,1
8595,35.80295283696815,27.40446475346152,0.0,GENE08,1,12,12,3
8596,126.34694920969494,121.07188906691975,0.0,GENE01,0,-1,49,1
8597,122.80176584900532,176.75387230198754,0.0,GENE13,0,-1,70,0
8598,-6.390285854025582,54.68377780574659,0.0,GENE13,0,-1,22,0
8599,56.64522994316086,159.7262317695961,0.0,GENE09,0,-1,-1,-1
8600,55.92985374377724,253.0211902264056,0.0,GENE19,0,-1,90,3
8601,219.07491725170541,101.17002005361692,0.0,GENE02,0,-1,40,2
8602,200.15892022739257,280.97617496878,0.0,GENE07,0,-1,106,0
8603,262.11655278387195,35.53853580033148,0.0,GENE13,1,20,20,3
8604,27.634518459652284,153.20809292500994,0.0,GENE07,0,-1,56,3
8605,176.61618548845317,44.00676872367313,0.0,GENE10,1,17,17,0
8606,122.47344430051245,254.66560538793632,0.0,GENE00,1,103,103,1
8607,38.062453304261616,242.14063608928976,0.0,GENE07,1,89,89,0
8608,53.734813445858734,85.17747194547111,0.0,GENE13,1,35,35,0
8609,305.37981048343084,84.30614770207005,0.0,GENE08,0,-1,43,3
8610,273.08695839800123,203.27535170750227,0.0,GENE14,1,86,86,1
8611,108.78447845083831,4.274122412616123,0.0,GENE21,0,-1,-1,-1
8612,-9.69880282359984,198.1973708055248,0.0,GENE20,0,-1,77,0
8613,259.17355118640546,297.4283798858513,0.0,GENE21,1,119,119,3
8614,197.84225819841407,271.0359676070778,0.0,GENE11,1,106,106,0
8615,88.74215753212435,264.63854975693425,0.0,GENE15,1,102,102,1
8616,-2.0138325198120515,272.70278271714335,0.0,GENE13,1,99,99,0
8617,259.3744354438801,109.25545148575353,0.0,GENE12,0,-1,53,3
8618,125.52352208161909,0.6108945223399003,0.0,GENE14,0,-1,4,1
8619,14.790802152728446,249.57953141033505,0.0,GENE13,0,-1,100,0
8620,155.3535828922944,155.20210576961793,0.0,GENE16,1,60,60,0
8621,27.52418219095269,80.9763223053687,0.0,GENE12,1,34,34,2
8622,170.956791754642,96.19278459618364,0.0,GENE15,0,-1,39,1
8623,87.66984403405044,60.95560202555682,0.0,GENE15,1,25,25,1
8624,273.2530008093797,90.17495307968007,0.0,GENE00,1,42,42,1
8625,179.37008968385973,182.94138522217122,0.0,GENE21,1,72,72,3
8626,187.5053524128421,267.4225720970839,0.0,GENE18,0,-1,94,2
8627,280.3033004910636,252.58594382121467,0.0,GENE21,1,97,97,3
8628,117.4286059151387,134.16146278781403,0.0,GENE19,0,-1,59,0
8629,5.5574420670256,118.86291262770874,0.0,GENE15,1,44,44,1
8630,295.6857692716968,113.68841729433554,0.0,GENE12,0,-1,43,3
8631,27.52676240050034,130.5282166778342,0.0,GENE21,1,45,45,1
8632,129.8700754808788,186.3523044264903,0.0,GENE07,0,-1,71,0
8633,201.98028516862024,212.2050231591103,0.0,GENE05,1,84,84,1
8634,8.575154349752399,112.50955848534772,0.0,GENE01,1,44,44,1
8635,86.05952187324772,181.0327220064998,0.0,GENE12,0,-1,68,3
8636,176.5531712906046,186.56118791356866,0.0,GENE12,0,-1,72,3
8637,253.69908414855027,64.9412385626772,0.0,GENE06,0,-1,31,0
8638,2.2890512457118346,64.7313180560007,0.0,GENE12,1,22,22,0
8639,314.5496698012279,169.00011214516798,0.0,GENE15,0,-1,-1,-1
8640,43.35554334594577,250.8189743754206,0.0,GENE07,0,-1,89,0
8641,90.66957727396304,217.61649038537345,0.0,GENE13,1,80,80,0
8642,58.311428584732376,289.66153169526683,0.0,GENE18,0,-1,112,2
8643,54.254784814598025,283.13977642959986,0.0,GENE12,0,-1,112,2
8644,152.22020003772516,192.98269530776437,0.0,GENE20,0,-1,71,0
8645,306.64589377319027,70.05896566385134,0.0,GENE01,0,-1,32,1
8646,266.3201857074988,29.582401522749787,0.0,GENE12,1,20,20,3
8647,309.75233051118084,66.98223399840724,0.0,GENE15,1,32,32,1
8648,274.99252617753183,267.7933253986778,0.0,GENE12,0,-1,97,3
8649,38.32277054409377,159.307874201441,0.0,GENE21,0,-1,56,3
8650,225.30355853256896,95.65335781325255,0.0,GENE12,0,-1,40,2
8651,84.9805110039633,258.655142013252,0.0,GENE15,0,-1,102,1
8652,170.18721009068477,291.92009416964464,0.0,GENE15,0,-1,116,3
8653,48.34617233353811,-17.882202263522043,0.0,GENE16,0,-1,-1,-1
8654,177.84994585683086,179.3468476217833,0.0,GENE15,1,72,72,3
8655,273.2146223869017,263.43560110204123,0.0,GENE06,0,-1,-1,-1
8656,145.76004071867433,27.695365311401783,0.0,GENE15,1,16,16,1
8657,303.373208159562,190.30202018021163,0.0,GENE15,0,-1,76,1
8658,25.364443103654814,128.51617829666876,0.0,GENE00,1,45,45,1
8659,111.51494405418522,-11.787278559377256,0.0,GENE23,0,-1,-1,-1
8660,67.94801519165465,44.616676326520064,0.0,GENE08,0,-1,13,3
8661,31.889862361777546,33.59234277553329,0.0,GENE21,1,12,12,3
8662,122.83392709377729,80.8728310916295,0.0,GENE11,0,-1,-1,-1
8663,280.8434931963372,143.71733097480273,0.0,GENE11,0,-1,65,0
8664,306.12139064488014,118.89995972397934,0.0,GENE04,1,54,54,0
8665,42.40821397327811,53.24058429945321,0.0,GENE21,0,-1,24,3
8666,116.19333718459735,176.2684957485626,0.0,GENE05,1,70,70,0
8667,56.430212562995315,3.6534791834113522,0.0,GENE12,1,2,2,2
8668,173.2243388291248,32.69423302857807,0.0,GENE06,0,-1,17,0
8669,6.1514451370607865,93.063283967904,0.0,GENE00,0,-1,33,0
8670,87.85724839083889,210.4807028462004,0.0,GENE11,0,-1,80,0
8671,79.09452701101223,90.29909707788681,0.0,GENE20,0,-1,36,0
8672,173.62686303956986,218.4842602417869,0.0,GENE13,0,-1,-1,-1
8673,289.4622856728066,181.61090339759713,0.0,GENE21,0,-1,76,1
8674,161.88170448464,103.51206029853752,0.0,GENE15,1,39,39,1
8675,195.12597606876875,179.40623111372176,0.0,GENE12,0,-1,72,3
8676,209.2038960558453,182.9275045232848,0.0,GENE20,1,73,73,0
8677,-4.199720403225705,34.29875266710536,0.0,GENE10,1,11,11,0
8678,258.1357874378213,-7.206610606281631,0.0,GENE20,0,-1,9,0
8679,254.9420053314683,58.96102406124997,0.0,GENE12,0,-1,30,2
8680,125.69407489236727,261.892853037078,0.0,GENE21,1,103,103,1
8681,297.6650067978306,238.70507302502395,0.0,GENE01,1,98,98,1
8682,299.7194807788903,-7.320265591777501,0.0,GENE06,1,10,10,3
8683,107.30281987775567,177.9577001237939,0.0,GENE10,1,70,70,0
8684,311.4285182149767,63.06814986452842,0.0,GENE14,1,32,32,1
8685,149.42932566142503,159.14692602757233,0.0,GENE20,0,-1,60,0
8686,142.4576814450796,177.64197099211825,0.0,GENE13,0,-1,71,0
8687,35.41661801541591,217.05215365660212,0.0,GENE12,1,78,78,2
8688,90.67101911658585,65.19238166699095,0.0,GENE21,1,25,25,1
8689,258.0370395652168,-8.49703260135465,0.0,GENE06,0,-1,9,0
8690,223.29891682061955,25.43416383415297,0.0,GENE22,0,-1,18,2
8691,52.57960630111655,264.78779838035786,0.0,GENE03,1,101,101,2
8692,144.1749026574379,129.111114092164,0.0,GENE21,1,49,49,1
